pais,categoria,laboratorio,producto,mkt_am1,mkt_am2,mkt_am3,mkt_am4,mkt_am5,ms_am1,ms_am2,ms_am3,ms_am4,ms_am5,es_genomma,er_aplicado,mkt_usd_am1,mkt_usd_am2,mkt_usd_am3,mkt_usd_am4,mkt_usd_am5,pais_nombre
BRA,HAIR CARE,HAIR FLY,OLEO DE ABACATE HRF,170.74,424.25,3228.78,2587.14,7959.11,2.83935025199073e-06,8.01638850662366e-06,7.015442725669908e-05,7.151681268712568e-05,0.00023956988863732266,False,5.242934838709678,32.565729930380044,80.91841936841826,615.8344704498797,493.4526328457503,1518.063879267817,Brasil
BRA,HAIR CARE,HAIR FLY,OLEO DE CAFE,141.74,259.98,1992.2,1593.38,6304.5,2.3570897546981734e-06,4.912435318684784e-06,4.328621026542406e-05,4.404611230911831e-05,0.00018976598676409808,False,5.242934838709678,27.0344767502171,49.586731095819395,379.9780201903662,303.90993766234595,1202.4753680805961,Brasil
BRA,HAIR CARE,HAIR FLY,OLEO DE RICINO HRF,298.64,391.91,1857.91,1330.8600000000001,3616.65,4.9662853417741105e-06,7.4053101228777355e-06,4.036837813183115e-05,3.678922104439192e-05,0.00010886147292098903,False,5.242934838709678,56.96046378358144,74.75011840819516,354.3645033088461,253.83874508109162,689.8140280702178,Brasil
BRA,HAIR CARE,HAIR FLY,POS QUIMICA,755.13,262.31,2275.86,593.6800000000001,1073.07,1.2557564459328569e-05,4.956461683376435e-06,4.944953041595624e-05,1.6411211359297444e-05,3.229949836100416e-05,False,5.242934838709678,144.02811082539463,50.03113867891524,434.08130560709105,113.23428924134956,204.66971896680863,Brasil
BRA,HAIR CARE,HAIR FLY,QUERATINA,1816.72,6102.64,4433.87,6317.93,5028.02,3.0211458297977035e-05,0.00011531204043856646,9.633843444912949e-05,0.0001746477640871279,0.00015134383008479982,False,5.242934838709678,346.5082164643319,1163.9740312892964,845.6847426872095,1205.0369105016164,959.0086763766515,Brasil
BRA,HAIR CARE,HAIR FLY,TANOXTRAT,6630.5199999999995,9199.58,10710.7,14033.98,15477.5,0.00011026337491407739,0.00017383007042490254,0.00023272041576642786,0.00038794403044089924,0.00046587406775181665,False,5.242934838709678,1264.6580977977244,1754.6622803849457,2042.882532302457,2676.7412588049365,2952.06796882662,Brasil
BRA,HAIR CARE,HAIR FLY,UMIDIBRILHO,2570.9700000000003,2669.5,3473.51,1807.8,2477.03,4.275438864566363e-05,5.044136504049938e-05,7.54718824510858e-05,4.9973365946870216e-05,7.455881389392876e-05,False,5.242934838709678,490.3684823656389,509.1613918774131,662.5125253044066,344.80687927926107,472.45103671927654,Brasil
BRA,HAIR CARE,HANOVA,BAD ROCK,121.9,2864.68,12235.4,2724.75,160.91,2.0271570558607824e-06,5.4129376139433514e-05,0.0002658488590912406,7.532079260080465e-05,4.843404699851062e-06,False,5.242934838709678,23.250336643512515,546.3886331085926,2333.692936571231,519.699382849965,30.690825835173083,Brasil
BRA,HAIR CARE,HANOVA,HANOVA EXPERT,673.44,8406.869999999999,18777.53,15837.9,316.09000000000003,1.11990865274724e-05,0.00015885146975764113,0.0004079952373483125,0.0004378101407954065,9.514335911850863e-06,False,5.242934838709678,128.44714281548048,1603.4664283695327,3581.492156141555,3020.8080945552656,60.288752335093285,Brasil
BRA,HAIR CARE,HANOVA,HANOVA SERUM,401.69,13785.95,39942.45,23008.24,4858.83,6.679973074394731e-06,0.00026049152889307827,0.0008678633115230334,0.0006360212398016469,0.00014625119667999092,False,5.242934838709678,76.61548585998804,2629.433785485081,7618.338054689634,4388.427609308699,926.7385823921076,Brasil
BRA,HAIR CARE,HARD HAIR,GEL COLA HDH,27244.55,25799.68,24547.51,23407.95,12431.07,0.00045306793901765284,0.0004874961891021057,0.0005333644610744904,0.000647070500838611,0.00037417626537926505,False,5.242934838709678,5196.431166538219,4920.846967144356,4682.016991468334,4464.66544408949,2371.013636907868,Brasil
BRA,HAIR CARE,HARTY COSMETICOS,NICK&VICK,134979.62,257338.98,405122.69,620501.55,1058045.28,0.002244666850536564,0.004862532095647039,0.008802442497055621,0.01715264466686038,0.031847253009801964,False,5.242934838709678,25745.05008214434,49083.00177603064,77270.2126696092,118350.04040460472,201804.01102608253,Brasil
BRA,HAIR CARE,HASKELL,EXTEND COLOR,877035.79,1032563.48,105967.1,503214.42,863759.32,0.014584817800992087,0.01951073662564839,0.0023024365886041656,0.013910453789358363,0.025999229072327122,False,5.242934838709678,167279.55181221451,196943.79422310748,20211.40892647051,95979.52968720178,164747.29260846146,Brasil
BRA,HAIR CARE,HASKELL,HASKELL,49412873.85,45548600.75,43735604.51,34691793.63,31097289.02,0.8217199005363924,0.8606606471304417,0.9502803799343885,0.9589919783301756,0.9360310471200971,False,5.242934838709678,9424659.15944148,8687615.26725551,8341817.29421677,6616865.304879107,5931275.130562801,Brasil
BRA,HAIR CARE,HASKELL,HASKELL CAVALO FORTE,1863179.05,1449877.48,357835.19,,,0.03098405707579565,0.027396066391713558,0.007774987086993258,,,False,5.242934838709678,355369.4843284646,276539.2904171254,68250.93216074868,,,Brasil
BRA,HAIR CARE,HASKELL,HASKELL CAVALO FORTE HIDRA,3007597.82,6071126.76,2791452.99,54697.88,164.97,0.05001536621824862,0.11471658404506621,0.060652254327470484,0.0015120241031961466,4.965611045518797e-06,False,5.242934838709678,573647.7588457289,1157963.4206352537,532421.8354556159,10432.683541316244,31.465201280395895,Brasil
BRA,HAIR CARE,HASKELL,HASKELL INFUSAO DE OLEOS,303260.89,336180.17,,,,0.005043129228302876,0.006352270715245229,,,,False,5.242934838709678,57841.81938729466,64120.60808345584,,,,Brasil
BRA,HAIR CARE,HASKELL,HASKELL LAMELAR,331457.11,161016.22,,,,0.005512023127577715,0.0030424715978502933,,,,False,5.242934838709678,63219.765302590306,30711.085480441943,,,,Brasil
BRA,HAIR CARE,HASKELL,HASKELL ORA PRO NOBIS,184085.42,284168.95,328299.97000000003,107387.28,,0.0030612802135692833,0.0053694960629801156,0.007133250442501965,0.002968527404291967,,False,5.242934838709678,35111.140165401084,54200.35891003672,62617.59493482412,20482.2839313465,,Brasil
BRA,HAIR CARE,HEDERA COSMETICOS,HEDERA BABY,2990.25,3752.4100000000003,5867.05,9454.95,1535.05,4.972687765617477e-05,7.090342108695272e-05,0.00012747834551639207,0.00026136501624038095,4.620513569390574e-05,False,5.242934838709678,570.3389593786981,715.7079222681116,1119.0392748508623,1803.3697329579875,292.7844894554872,Brasil
BRA,HAIR CARE,HEDERA COSMETICOS,HEDERA HDR,61386.67,80120.81,89440.93,101132.25,29669.06,0.0010208402069425547,0.0015139175967598777,0.0019433585495005896,0.0027956183971016516,0.0008930412320189122,False,5.242934838709678,11708.455643348732,15281.671900335554,17059.325120663147,19289.24411825979,5658.864913015353,Brasil
BRA,HAIR CARE,HEDERA COSMETICOS,HEDERA MEN,280931.22,271160.76,205260.63999999998,172271.84,123816.16,0.004671794133179473,0.005123700647993723,0.0044598711084507135,0.00476214387800679,0.0037268769576875964,False,5.242934838709678,53582.81738041571,51719.269520186244,39149.95061249246,32857.90216732834,23615.811336398758,Brasil
BRA,HAIR CARE,HEMAFARMA,FOLIFORT,9878.34,16160.84,71540.05,30201.16,1421.7199999999998,0.0001642735572698261,0.0003053661096838749,0.001554411026352249,0.0008348565221263297,4.279389304500808e-05,False,5.242934838709678,1884.1241220596835,3082.403367038087,13645.038933500555,5760.353872227928,271.16873349314693,Brasil
BRA,HAIR CARE,HEMAFARMA,SUPLESKIN,757.68,,,,,1.2599970123745673e-05,,,,,False,5.242934838709678,144.5144796395124,,,,,Brasil
BRA,HAIR CARE,HERA PHARMACEUTICA,FOFUXO PREMIUM,37305.72,,,,,0.0006203818992778237,,,,,False,5.242934838709678,7115.426978905806,,,,,Brasil
BRA,HAIR CARE,HERA PHARMACEUTICA,NENEM PANTOL,3932.04,,,,,6.538853675083537e-05,,,,,False,5.242934838709678,749.9692673975139,,,,,Brasil
BRA,HAIR CARE,HERBARIUM,INTUA,119.34,,,,,1.984585094720474e-06,,,,,False,5.242934838709678,22.762060500711925,,,,,Brasil
BRA,HAIR CARE,HERBARIUM,MUSQUEE,119461.87000000001,,,,,0.0019866117528861654,,,,,False,5.242934838709678,22785.305115369392,,,,,Brasil
BRA,HAIR CARE,HERBARIUM,QUINTAL,3198.29,,,,15811.029999999999,5.318651468571765e-05,,,,0.00047591334914850623,False,5.242934838709678,610.0190252959774,,,,3015.683102384542,Brasil
BRA,HAIR CARE,HERBARIUM,QUINTAL ROCHAS,181.72,,,,,3.0219440540690846e-06,,,,,False,5.242934838709678,34.6599768241107,,,,,Brasil
BRA,HAIR CARE,HERTZ,ACNEBLOCK,115320.0,,,,52453.12,0.0019177338119923332,,,,0.0015788433778500515,False,5.242934838709678,21995.31437022037,,,,10004.534027912709,Brasil
BRA,HAIR CARE,HERTZ,CAPITRAT,1389076.16,959387.83,224756.02000000002,,,0.023099881368925355,0.018128050851636095,0.004883463678415749,,,False,5.242934838709678,264942.48025822523,182986.79261024573,42868.36035812988,,,Brasil
BRA,HAIR CARE,HERTZ,CAPITRAT ENERGIZ,306413.35,319419.48,551290.46,756088.08,1085969.32,0.0050955536051061475,0.00603557017858269,0.011978352960989033,0.02090068940696232,0.03268776899125015,False,5.242934838709678,58443.097125237284,60923.793605379105,105149.21069201698,144210.84817183774,207130.04326928934,Brasil
BRA,HAIR CARE,HERTZ,CLARISKIN,184554.72,,,,115245.34,0.003069084518789262,,,,0.0034688945459693844,False,5.242934838709678,35200.65110048558,,,,21981.074254274474,Brasil
BRA,HAIR CARE,HERTZ,NIXODERM,181.72,,,,27.43,3.0219440540690846e-06,,,,8.256453353857103e-07,False,5.242934838709678,34.6599768241107,,,,5.2318025769610195,Brasil
BRA,HAIR CARE,HIDRABELL,DIVINO CACHOS,385.48,884.08,910.49,1365.69,1350.68,6.410406086080511e-06,1.6705076607980783e-05,1.9782984431566085e-05,3.7752033488207325e-05,4.065558299667412e-05,False,5.242934838709678,73.52370606514525,168.6231141902916,173.6603692416055,260.4819708833356,257.6190705304306,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRA COLOR BLACK,3842.6400000000003,3426.54,2128.25,2662.79,3457.7000000000003,6.390184404538866e-05,6.474596552383321e-05,4.624228340396986e-05,7.360802030626538e-05,0.00010407706438801205,False,5.242934838709678,732.9177489731496,653.5538024812254,405.9272269200616,507.8815743312444,659.4970386568764,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRA COLOR BLOND,16849.72,13413.84,8587.9,4771.12,4412.1,0.00028020532229104634,0.00025346034839290215,0.00018659654911074957,0.0001318889953183048,0.00013280458564547183,False,5.242934838709678,3213.795425339834,2558.4601778688593,1637.9947995145294,910.0094025151388,841.5324881447217,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRA COLOR COBRE,7717.16,6063.64,6301.9,5283.5,5138.97,0.0001283338420443527,0.00011457511845445728,0.00013692669835943975,0.0001460528150128824,0.00015468343453106464,False,5.242934838709678,1471.9160617871128,1156.5354494263186,1201.9794626230641,1007.737109565204,980.1704881124817,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRA COLOR RED,11964.810000000001,9627.800000000001,7896.91,8478.55,8725.11,0.00019897086967623996,0.00018192147381042143,0.00017158282637643303,0.00023437420170861626,0.00026262655385443726,False,5.242934838709678,2282.082529742945,1836.3379092404416,1506.200294860709,1617.1381603679492,1664.1652563714315,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRA COLOR VINHO MARSALA,8841.39,5769.59,3933.79,5181.96,5060.88,0.0001470294185571531,0.0001090189156486289,8.547277436001532e-05,0.00014324592510346477,0.00015233291888249484,False,5.242934838709678,1686.343674295202,1100.4504495081492,750.3030499170065,988.3700941199025,965.2761584283808,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRA PLATINUN,38784.54,32578.15,24672.84,14619.1,11855.56,0.0006449741912987264,0.0006155783317078648,0.0005360876117283232,0.0004041186160603443,0.0003568533653804379,False,5.242934838709678,7397.486559177825,6213.7239928043255,4705.921541850052,2788.3428746937966,2261.244963883193,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL,70756.2,73321.14,83563.67,117330.88,55534.13,0.0011766524206390213,0.0013854348709217308,0.0018156583626997836,0.0032434002672354885,0.0016715820411667382,False,5.242934838709678,13495.532974698115,13984.751337868016,15938.338463227132,22378.85528039024,10592.183902416633,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL 50 TONS DE LOIROS,20989.36,16248.800000000001,22829.64,30167.88,16079.77,0.00034904617901560355,0.0003070281521895735,0.0004960388501776608,0.0008339365566330718,0.00048400244602898586,False,5.242934838709678,4003.360836192583,3099.1802301321263,4354.3627190336265,5754.006282371521,3066.9406534065074,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL ANTICASPA,4245.64,6476.4400000000005,5901.72,9672.27,2293.26,7.060360199052315e-05,0.00012237515422472067,0.00012823164985827654,0.000267372435140466,6.902732124778105e-05,False,5.242934838709678,809.7830948905864,1235.269977452914,1125.6519833941811,1844.8197998929188,437.4000575151888,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL ANTIQUEDAS,7511.22,6417.03,11625.94,16563.12,7601.23,0.00012490912732668276,0.000121252576402261,0.0002526066074556793,0.0004578575378813613,0.00022879767016747803,False,5.242934838709678,1432.6365348932247,1223.938537748311,2217.4488826683996,3159.131385290361,1449.8044003672405,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL ANTIRRESIDUO,5097.67,5098.9400000000005,1756.9399999999998,2222.64,1797.73,8.477258169770168e-05,9.634669183727436e-05,3.817451775109635e-05,6.144086850766215e-05,5.411182605843795e-05,False,5.242934838709678,972.2932206524565,972.535451395174,335.10620559846495,423.93050235715054,342.8861992956666,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL CACHOS PERFEITOS,15071.59,17356.11,25462.21,39970.85,20576.75,0.00025063560304791475,0.0003279512568619823,0.0005532389197281313,0.0011049219572173126,0.0006193619269011269,False,5.242934838709678,2874.647590262484,3310.380642508893,4856.480346085405,7623.754868148829,3924.662547410961,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL CACHOS PODEROSOS,35086.03,41419.81,55396.98,84880.86,21811.75,0.0005834691819248817,0.0007826453478621939,0.001203656924179044,0.0023463780720572288,0.0006565355320488249,False,5.242934838709678,6692.059138510085,7900.119164973963,10566.02488953183,16189.569889998817,4160.21763973859,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL CAVIAR,20508.04,20207.8,24613.98,24668.88,12924.12,0.00034104198513433277,0.00038183518129440095,0.0005348087108467737,0.0006819266333330169,0.00038901711235746146,False,5.242934838709678,3911.5572920313407,3854.2916556585087,4694.695005223004,4705.166239691657,2465.0544776140523,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL CBB BEER,12540.94,9075.35,8591.12,3657.61,3845.27,0.000208551722790211,0.00017148269047398242,0.00018666651276753838,0.00010110802246981526,0.00011574295438565841,False,5.242934838709678,2391.9694571459545,1730.9675361583372,1638.608959350396,697.6264463550272,733.4193764167298,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL DESMAIA CABELO,24044.29,19512.77,25155.51,27954.31,23127.59,0.00039984866387746397,0.00036870228676580077,0.0005465749900582158,0.0007727464118941552,0.0006961424280792271,False,5.242934838709678,4586.036397491727,3721.726590216831,4797.982575383474,5331.805727129683,4411.191577138094,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL FORCE JABORANDI,2604.48,5263.14,4315.62,6138.12,3411.08,4.331164896512133e-05,9.944932234472896e-05,9.376911692885724e-05,0.0001696772413905316,0.00010267379841879287,False,5.242934838709678,496.75994078175125,1003.8537883669932,823.1305810129244,1170.7412334559233,650.6050723375937,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL KERATIN FIBER,4701.8099999999995,4232.08,6164.67,2345.11,2839.12,7.818955961293506e-05,7.996699462843102e-05,0.00013394498636530054,6.482633046557409e-05,8.545775372221209e-05,False,5.242934838709678,896.7897074145494,807.1967571966894,1175.8051911087966,447.2895567355836,541.5135009953179,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL LEITE DE ARROZ,4179.39,4419.72,5473.18,7983.79,8163.27,6.950188619929447e-05,8.351253414377073e-05,0.00011892039970912242,0.00022069745509069753,0.00024571512201947165,False,5.242934838709678,797.1470423669383,842.9858726010266,1043.9153200208355,1522.771166457004,1557.0039016561643,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL LISO MAGICO,15103.99,19082.920000000002,25554.28,30933.0,21881.2,0.0002511744044310968,0.0003605800838204332,0.0005552394022997294,0.0008550869171559556,0.0006586259829617865,False,5.242934838709678,2880.8273351948037,3639.740066786037,4874.04112126808,5899.939814551047,4173.464037440739,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL LISS,3030.86,3934.19,5551.6,8732.58,8082.58,5.0402208649107557e-05,7.433823335032113e-05,0.00012062429721389832,0.00024139640225706382,0.00024328634614953826,False,5.242934838709678,578.0846211596091,750.3793430643192,1058.8725915514692,1665.590030897494,1541.6136665145316,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL OFF FRIZZ,17540.46,19889.25,15354.9,,,0.0002916921021496622,0.0003758160403190681,0.0003336288675858648,,,False,5.242934838709678,3345.5422467765834,3793.533700467443,2928.68411917531,,,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL RESET INTENSIVE,18264.18,25204.11,27536.23,9287.67,,0.00030372732860140596,0.0004762426345873388,0.0005983029021669903,0.0002567408627634518,,False,5.242934838709678,3483.5794382092568,4807.252192781954,5252.064129558561,1771.4639387518612,,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRABELL ULTRA FORCE,11064.19,11748.36,28147.21,30596.24,15610.29,0.0001839938541910116,0.00022199037849305163,0.0006115781801250109,0.0008457777951754999,0.0004698710580575355,False,5.242934838709678,2110.304693911278,2240.7984004034183,5368.598097421181,5835.708613828576,2977.395386405718,Brasil
BRA,HAIR CARE,HIDRABELL,HIDRAMIX POMADA,3021.4100000000003,4792.68,4336.89,1673.8600000000001,1279.22,5.024505824567946e-05,9.055977576411335e-05,9.42312681648504e-05,4.627083655483361e-05,3.850463091258142e-05,False,5.242934838709678,576.2821955543491,914.1216031552877,827.1874691212715,319.26011890163954,243.98929976303594,Brasil
BRA,HAIR CARE,HIDRAN COSMETICOS,BELLEZZA,18540.37,23545.06,6455.75,1275.96,,0.00030832027779958634,0.0004448941623376889,0.0001402695271162591,3.527160969884309e-05,,False,5.242934838709678,3536.2579490999187,4490.816827659563,1231.32371440817,243.3675106124383,,Brasil
BRA,HAIR CARE,HIDRAN COSMETICOS,HIDRAN HRC,49232.76,74871.31,74085.74,36427.16,47479.49,0.0008187246662305208,0.0014147260081552317,0.0016097233808400455,0.001006963047397496,0.001429136691396007,False,5.242934838709678,9390.30552821376,14280.41970829192,14130.585688956038,6947.856710148429,9055.899312241887,Brasil
BRA,HAIR CARE,HIDRAN COSMETICOS,SOS CAPILAR HRC,13469.44,18835.56,20011.38,23367.07,25793.63,0.00022399237353973306,0.00035590610889763203,0.0004348041373262232,0.0006459404470716521,0.0007763904590654363,False,5.242934838709678,2569.0649253453093,3592.5603844879297,3816.8279056706606,4456.868284434143,4919.693033291253,Brasil
BRA,HAIR CARE,HIGIE-PLUS,COTTONBABY,88.6,533.05,4071.7000000000003,8199.22,17556.08,1.4733889675903634e-06,1.0072211887933392e-05,8.846926128788633e-05,0.0002266526283542965,0.0005284395027217777,False,5.242934838709678,16.8989321297392,101.67015543744336,776.6070197817056,1563.8607482708833,3348.5214941791405,Brasil
BRA,HAIR CARE,HIGIE-PLUS,COTTONBABY SNOOPY,256709.54,305172.02,366378.96,13224.56,,0.004268995531729087,0.005766358217256632,0.007960624786360502,0.0003655690764278914,,False,5.242934838709678,48962.94687941954,58206.334693853445,69880.50991878595,2522.35826056054,,Brasil
BRA,HAIR CARE,IDEAL ORTOPEDICOS,IDEAL ORTOPEDICOS,6423.37,10395.99,25814.25,16613.43,20923.74,0.00010681853829289971,0.00019643675839946847,0.0005608879898324581,0.00045924826696687254,0.0006298063554437989,False,5.242934838709678,1225.1477841332157,1982.8569913255922,4923.625945035217,3168.7271558936022,3990.8449453759526,Brasil
BRA,HAIR CARE,ILIKE,ESSENCIALS,585.07,4488.92,30174.99,30972.600000000002,6847.15,9.729522384515735e-06,8.482009827967727e-05,0.0006556374670701077,0.0008561815876347122,0.00020609979796523025,False,5.242934838709678,111.59207924544602,856.184587086105,5755.362393065002,5907.492836134994,1305.9765590535415,Brasil
BRA,HAIR CARE,ILIKE,ILIKE,4550.1,16894.78,21554.19,14561.35,4854.25,7.566667202520219e-05,0.0003192342256073902,0.00046832607190086366,0.0004025222216121577,0.00014611333829005045,False,5.242934838709678,867.8536239675661,3222.389848384597,4111.092482184012,2777.328051550541,925.8650258553785,Brasil
BRA,HAIR CARE,ILIKE,ILIKE ANABOLIZANTE,2548.68,6898.46,10362.09,8405.5,2954.35,4.238371324964117e-05,0.00013034940591020167,0.0002251458721660717,0.00023235486639363735,8.892618653287543e-05,False,5.242934838709678,486.11704673164456,1315.7630625250645,1976.39114709085,1603.2051243399874,563.491649407393,Brasil
BRA,HAIR CARE,ILIKE,ILIKE BIOTINA CAPILAR,932.8,5644.39,6745.01,4542.39,2220.38,1.5512158340499898e-05,0.00010665320712528351,0.0001465545231916414,0.00012556616757572952,6.683362704278978e-05,False,5.242934838709678,177.91561953296534,1076.5706943993077,1286.4951038872712,866.3830735531159,423.49944607483445,Brasil
BRA,HAIR CARE,ILIKE,ILIKE CACHOS PODEROSOS,3833.2,10260.45,10668.35,15847.17,3715.27,6.374485993868377e-05,0.00019387567107315674,0.00023180024158474892,0.0004380663932029336,0.00011182994331747967,False,5.242934838709678,731.1172306965724,1957.0050583587204,2034.8049953307363,3022.576188244235,708.6241035401373,Brasil
BRA,HAIR CARE,ILIKE,ILIKE DESVOLUMANTE,2709.43,4615.36,8520.66,9206.18,2182.94,4.505693307515077e-05,8.720923714303023e-05,0.0001851355688987994,0.0002544882188918894,6.57066798551543e-05,False,5.242934838709678,516.7773553078927,880.3008509516154,1625.1699214512826,1755.9211173156034,416.3584074863758,Brasil
BRA,HAIR CARE,ILIKE,ILIKE DETOX,547.13,3620.55,4433.4400000000005,3249.52,1413.3600000000001,9.098592616678506e-06,6.841186896324407e-05,9.632909147632851e-05,8.982711146790227e-05,4.2542256333239066e-05,False,5.242934838709678,104.35567422284662,690.5578862565155,845.6027275538486,619.7902701380376,269.5742067143138,Brasil
BRA,HAIR CARE,ILIKE,ILIKE PERFECT BLOND,1817.93,11490.38,12808.75,7780.75,2322.45,3.0231580201484756e-05,0.0002171157340453468,0.00027830651828995607,0.0002150847809996186,6.990594273301286e-05,False,5.242934838709678,346.7390032349525,2191.593135044162,2443.049626600418,1484.044764881132,442.96754994032517,Brasil
BRA,HAIR CARE,ILIKE,ILIKE RESGATE,49.3,634.23,2354.75,1764.0,882.0,8.198428453973466e-07,1.1984052050809486e-05,5.116364000728206e-05,4.876259405370012e-05,2.6548275093335634e-05,False,5.242934838709678,9.403130406277006,120.96850705016361,449.128221585817,336.4527796485322,168.2263898242661,Brasil
BRA,HAIR CARE,ILIKE,ILIKE SOS,1594.89,10616.52,14059.26,14731.380000000001,3613.31,2.6522498087135387e-05,0.00020060376878807364,0.00030547740414429574,0.00040722239387233384,0.00010876093863662197,False,5.242934838709678,304.19794429345103,2024.9193107677072,2681.5629857150925,2809.7583611444416,689.1769802901575,Brasil
BRA,HAIR CARE,ILIKE,ILIKE USO OBRIGATORIO,5579.88,14140.17,16019.49,20174.78,6083.65,9.279157598733767e-05,0.00026718467005233866,0.000348068975245888,0.0005576953555911043,0.00018311838296096523,False,5.242934838709678,1064.2665170664693,2696.9951820877473,3055.4432761064995,3847.993656347854,1160.3520141206309,Brasil
BRA,HAIR CARE,INFINITY LOOKS HAIR,POMADA MODELADORA,8948.41,11392.6,3678.41,4063.3,1694.19,0.00014880912608888585,0.00021526813836313666,7.992391762997617e-05,0.00011232258980634902,5.0995263243059304e-05,False,5.242934838709678,1706.755905858686,2172.943275183599,701.5936900152819,775.0048636881412,323.13771811380207,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR,22170094.04,26337115.35,28208008.9,23158535.02,23639653.22,0.36868139919838455,0.49765126408806504,0.6128992091227554,0.6401758741829127,0.7115555745982057,False,5.242934838709678,4228565.626319364,5023353.552965717,5380194.446006539,4417093.809561721,4508858.8638301445,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR + AMOR - SODIO,645.44,33504.22,294064.27999999997,850476.65,493591.92,1.0733455702500275e-05,0.0006330768276520697,0.006389382720424924,0.02350989095017052,0.014857158816335278,False,5.242934838709678,123.10662250359901,6390.355980133757,56087.723583528496,162213.8508609251,94144.20266216322,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR ABSOLUT,1220681.29,1532842.2,2640935.39,2466823.27,3150342.0,0.020299529860383445,0.02896372090641774,0.05738183143707444,0.06819087398936002,0.09482556241960223,False,5.242934838709678,232824.04369923813,292363.3894288953,503713.1818807713,470504.2778306019,600873.765727617,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR AFRO VEGAN,12460.61,18263.28,14831.93,10345.63,15060.26,0.00020721586121271062,0.00034509262907542665,0.00032226585715392587,0.0002859862561903523,0.0004533151082280714,False,5.242934838709678,2376.6478858369032,3483.4077786278035,2828.9365510501443,1973.2516840789365,2872.486586864855,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR ARGAN INFUSION,1649.27,6993.97,19617.92,23321.5,21556.0,2.7426819667920527e-05,0.0001321541089538496,0.00042625509993488,0.0006446807467252649,0.0006488374352743117,False,5.242934838709678,314.5699976705979,1333.9799587746286,3741.7821513166286,4448.176587626555,4111.437708675601,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR ARGAN OIL,1330151.13,428376.3,282576.68,134263.17,23837.050000000003,0.02211997742855367,0.008094356742085963,0.006139781942869918,0.0037114628430118643,0.0007174972344825355,False,5.242934838709678,253703.5402727529,81705.44040280812,53896.660685858165,25608.399518664075,4546.508917869073,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR BLENDS,301763.84,560905.5,597839.67,655967.4299999999,1090039.08,0.005018233777355573,0.010598553691224508,0.012989766921308972,0.018133034864817998,0.032810269113748854,False,5.242934838709678,57556.282746833866,106983.11484985816,114027.67503155398,125114.5494231315,207906.28026730657,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR BOMBAR COCONUT,39.64,339.57,6013.19,24264.0,8694.0,6.592002107819641e-07,6.416323029332224e-06,0.00013065365259810525,0.0006707344569835485,0.00026169014020573696,False,5.242934838709678,7.560650898677901,64.76716008234246,1146.9129762215177,4627.942315981852,1658.2315568391946,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR CACHOS ONLINE,54.03,86.32,119.92999999999999,165.7,45.0,8.985011954729948e-07,1.6310539914950012e-06,2.60582029772729e-06,4.580477230554483e-06,1.3545038312926344e-06,False,5.242934838709678,10.30529687324841,16.464061190057425,22.874592892997995,31.604436274241376,8.582979072666639,Brasil
BRA,HAIR CARE,INOAR-PROF LTDA,INOAR CICATRIFIOS,2551404.99,2169551.56,1988348.73,494461.86,97174.63,0.04242902894041763,0.04099462154416367,0.04320253047272809,0.013668505076087016,0.0029249646364320927,False,5.242934838709678,486636.791890383,413804.7919233613,379243.45641673973,94310.12881359602,18534.395904091638,Brasil
