pais,categoria,sub_categoria,laboratorio,producto,mkt_am1,mkt_am2,mkt_am3,mkt_am4,mkt_am5,ms_am1,ms_am2,ms_am3,ms_am4,ms_am5,es_genomma,er_aplicado,mkt_usd_am1,mkt_usd_am2,mkt_usd_am3,mkt_usd_am4,mkt_usd_am5,pais_nombre
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,BELLEZA EXPRESS,OSMOTEARS,1189016197.83,1077652598.0,1213497119.0,1144456025.0,1106010780.0,0.0119017431193762,0.0130067714067115,0.0168887059340704,0.0178779164969193,0.0198879747566201,False,3721.9522580645153,319460.35719660483,289539.6080551553,326037.79813958204,307488.09916093294,297158.77671551495,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,BIO ESTERIL,LAGRIMART,564129765.64,682550641.0,513329837.0,304088752.0,438272290.0,0.00564679233882155,0.00823807243398065,0.00714420869117638,0.00475026842198537,0.00788088904526418,False,3721.9522580645153,151568.24336413117,183385.11449766395,137919.51143052574,81701.41122608914,117753.33470502649,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,BIO ESTERIL,LAGRIMPRO,137915262.73,73217526.0,33839608.0,97378898.0,144272880.0,0.00138049593626177,0.000883701877037519,0.000470958834172738,0.00152118715702163,0.00259427434830688,False,3721.9522580645153,37054.54910958974,19671.80686999851,9091.897384411166,26163.392555346436,38762.68957706206,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,BIO ESTERIL,NAFOFTALM,110831837.86,58338186.0,7763.0,76182769.0,54297000.0,0.0011093978921948,0.000704115084019145,1.08040655485222e-07,0.00119007559306273,0.000976353381799952,False,3721.9522580645153,29777.877354513577,15674.08229742768,2.08573336296283,20468.497099857068,14588.31178781306,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,BLASKOV,LAGRIKOV,1206670694.98,603038508.0,608879156.0,510699931.0,391709325.0,0.0120784600475093,0.00727839754440084,0.00847400529763349,0.00797780825296494,0.0070436069054704,False,3721.9522580645153,324203.7004546349,162022.09652027918,163591.33964728191,137212.9182725126,105242.97407395982,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,COASPHARMA,CLEAR TEARS,32015793.72,20807984.0,5757734.0,19818967.0,40350122.0,0.000320469774351095,0.000251142800402279,8.01325976387414e-05,0.00030959847241068,0.00072556454446361,False,3721.9522580645153,8601.881888901178,5590.610130722241,1546.9661083170715,5324.884798577786,10841.117564732767,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,CYTEC,VERCYT,333920386.86,236588629.0,141851230.0,130776903.0,114572054.0,0.0033424562877979,0.00285551598032735,0.00197419810261304,0.00204290815941112,0.00206020244917153,False,3721.9522580645153,89716.46160599729,63565.734484469314,38112.04985035603,35136.64172253688,30782.784424961865,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,EXPOFARMA,EXPOFRESH,774766.69,6105799.0,126772992.0,99780221.0,24133237.0,7.75521320790934e-06,7.36941867868331e-05,0.00176434846753869,0.00155869899770256,0.000433957079741601,False,3721.9522580645153,208.16137238764398,1640.4828908727404,34060.88611838464,26808.570900876515,6484.026480379878,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,FARMASER,LACRIXIAL,3858872.0,414848.0,570416.0,4333680.0,3511206.0,3.86263058134721e-05,5.0070246334909e-06,7.9386987684218e-06,6.76978122985278e-05,6.31375186897302e-05,False,3721.9522580645153,1036.7870763626306,111.45978541265028,153.2572049423941,1164.3566869000074,943.3774956119112,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,GIMED,CARSOF,927957088.05,653267378.0,536990294.0,566343953.0,,0.00928860927877327,0.00788463691256078,0.00747350036750768,0.00884704145820648,,False,3721.9522580645153,249319.9868535001,175517.39858686723,144276.5131757077,152163.1428164824,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,I-LAB,LABSOFT,1369468547.46,1187992128.0,1216640951.0,1271833386.0,884707566.0,0.0137080242402758,0.0143385188051751,0.0169324598526606,0.0198677193148615,0.0159085626087648,False,3721.9522580645153,367943.6092960927,319185.21400319575,326882.47098383686,341711.3648473764,237699.86949270125,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,ICOM PHARMA,FERGEST,1048147467.51,639780833.0,670298390.0,413274554.0,522982639.0,0.0104916837401338,0.00772186051485443,0.00932880038983499,0.0064558950325012,0.00940412671437305,False,3721.9522580645153,281612.2816296027,171893.88488628762,180093.22622224275,111037.03791593245,140512.9896190449,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,INCOBRA,OFTALMOTRIFRESH,134410794.83,23824824.0,41568354.0,34476971.0,43353546.0,0.00134541712338099,0.000287554672209063,0.00057852276357101,0.000538575878094319,0.000779571270053958,False,3721.9522580645153,36112.98198110046,6401.163246620835,11168.42751272052,9263.141655107815,11648.066120693513,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,INCOBRA,OFTALMOTRILUB,319077734.26,204441659.0,153368950.0,66164730.0,46157136.0,0.00319388519282229,0.00246751683200774,0.0021344946398403,0.0010335805763976,0.00082998463686392,False,3721.9522580645153,85728.59406475202,54928.608650749724,41206.58712579906,17776.88842102636,12401.324036327798,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,LA SANTE,ALCOHOL POLIV.LST,365251822.69,244612431.0,201831718.0,175379952.0,257219270.0,0.00365607581753218,0.00295235958152165,0.00280896961360666,0.00273966676621735,0.0046252445646834,False,3721.9522580645153,98134.47281560182,65721.53913849583,54227.37961312708,47120.41956475843,69108.69677134408,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,LA SANTE,LAGRIMAS ARTI.LST,939915718.03,778425347.0,567294143.0,670634174.0,784576956.0,0.00940831205686947,0.00939523605697196,0.00789525068435493,0.0104761926197666,0.0141080421436343,False,3721.9522580645153,252532.98614818175,209144.36645804686,152418.4362576976,180183.44339235086,210797.15740577359,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,LEPETIT,OFTITEARS,380915678.98,140972160.0,16203909.0,175847562.0,32270118.0,0.00381286694801689,0.00170146915920149,0.000225516031145548,0.00274697145276756,0.000580272185210665,False,3721.9522580645153,102342.97824606791,37875.8646606897,4353.604741944308,47246.055243987474,8670.212770751945,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,MEGALABS MLB,CRISTALTEARS PLUS,1185996441.12,782395324.0,691148816.0,473101182.0,315008872.0,0.0118715161395327,0.00944315185416368,0.00961898378442292,0.00739046607438658,0.00566440093327786,False,3721.9522580645153,318649.0204301385,210211.00480393055,185695.23950836767,127111.02915812828,84635.38760269067,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,MEMPHIS,THERA TEARS,1308843728.36,782869517.0,236002113.0,66798502.0,,0.0131011855572505,0.00944887514566329,0.00328453213762945,0.00104348093311431,,False,3721.9522580645153,351655.1630999757,210338.40917860315,63408.15159266054,17947.167875478466,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,OPHTHA,FREEGEN,1147624491.07,927564955.0,741392949.0,518962438.0,316404850.0,0.0114874228922597,0.0111952825585465,0.01031825069974,0.00810687953833933,0.005689503017025,False,3721.9522580645153,308339.3905935768,249214.63003460207,199194.64237984025,139432.85727954775,85010.45367103565,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,OPHTHA,HIALTEARS,11292132709.79,8083935160.0,6019467489.0,5071654086.0,3866454918.0,0.113031313641567,0.0975693807892607,0.08377524322859,0.0792259433915494,0.0695255048118009,False,3721.9522580645153,3033927.3388912627,2171961.003122538,1617287.6683083074,1362632.7621508383,1038824.4259776262,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,OPHTHA,HIALTEARS PF,632248351.47,177849513.0,395221812.0,281581993.0,220000.0,0.0063286416792119,0.00214656185553591,0.00550045390062311,0.00439868308429773,3.95597812026428e-06,False,3721.9522580645153,169870.08635053824,47783.93183702068,106186.69574378763,75654.38067881824,59.10876463375275,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,OPHTHA,LAGRIMAS,0.13,0.13,,,,1.30126621348191e-12,1.56904023245578e-12,,,,False,3721.9522580645153,3.492790637449026e-05,3.492790637449026e-05,,,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PHARMAPRIX,HYLO-DUAL,369003407.69,486836673.0,392102699.0,191776323.0,24239868.0,0.00369362820835914,0.00587589481978401,0.00545704400585917,0.00299579976319337,0.000435874488391337,False,3721.9522580645153,99142.434428186,130801.42872471023,105348.66430659182,51525.73426606156,6512.67569256925,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PHARMAPRIX,HYLO-GEL,1717340668.12,1046429028.0,660448857.0,339366344.0,62731039.0,0.0171901337574078,0.0126299172718585,0.00919172065242119,0.00530135105881136,0.00112801189884293,False,3721.9522580645153,461408.5697630762,281150.57782717573,177446.89109565466,91179.6606914235,16854.337361280748,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PHARMAPRIX COLOMB,HYLO-COMOD,607292909.96,476222907.0,280194317.0,164835861.0,84089696.0,0.00607884419552355,0.00574779154384654,0.00389957203038955,0.00257495412168047,0.00151207726143488,False,3721.9522580645153,163165.1530844202,127949.76237756602,75281.54516030957,44287.473232049924,22592.90022267191,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PHARMAPRIX COLOMB,HYLO-FRESH,348905332.46,269205839.0,211797245.0,125941860.0,19148065.0,0.00349245169872209,0.00324919070925396,0.00294766368411235,0.00196737839406866,0.000344315119024537,False,3721.9522580645153,93742.55989017905,72329.20261583153,56904.87956719212,33837.580728532,5144.629396712722,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROCAPS,EYE ZUL,239775667.9,94603804.0,22775145.0,21071858.0,45236885.0,0.00240009211887176,0.00114182442014893,0.00031697044886912,0.00032917028660751,0.000813436942222324,False,3721.9522580645153,64422.015994554386,25417.790836789438,6119.139478657231,5661.506795081182,12154.074491950638,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROCAPS,LAGRIFRESH,1460834059.54,1100639114.0,899085162.0,890444589.0,663491781.0,0.0146225692706387,0.013284208086773,0.0125129138528297,0.0139099219712489,0.0119307225845963,False,3721.9522580645153,392491.3481559973,295715.5378914916,241562.7873925339,239241.27104818047,178264.4523616292,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROCAPS,LAGRIGEN,3189291138.49,4315780130.0,3675209353.0,2898643870.0,2409411484.0,0.0319239754113408,0.0520894819877174,0.0511493014998762,0.0452806503090995,0.0433253596064431,False,3721.9522580645153,856886.6329705397,1159547.4177963492,987441.2937556533,778796.6284950009,647351.5286982588,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROCAPS,OPTICEL,261732343.57,487360061.0,194020625.0,,,0.00261987273586985,0.0058822118723162,0.00270025962935108,,,False,3721.9522580645153,70321.25224145291,130942.05062518355,52128.72480553911,,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROCAPS,SOFTANE,59017629.19,226799750.0,75854033.0,,,0.000590751129728853,0.0027373687112378,0.00105568973934274,,,False,3721.9522580645153,15856.632513790026,60935.69564429075,20380.17355962688,,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROCAPS,TEARSOFT,85484952.04,106663847.0,54721966.0,79434693.0,136687811.0,0.000855682152698259,0.00128738359455006,0.000761586638680927,0.00124087494616704,0.00245788177101281,False,3721.9522580645153,22967.772317545463,28658.03739660734,14702.490039046455,21342.211692233668,36724.762039554,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,PROFAR,LAGRITEARS,4340804.0,8757100.0,,,,4.34503198811318e-05,0.000105694170920297,,,,False,3721.9522580645153,1166.2707361693294,2352.824376246528,,,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,RICHMOND,CARBOXIMETILCELULOSA SODICA RMD,192397399.28,77550993.0,,,,0.00192584796342195,0.000936004831414592,,,,False,3721.9522580645153,51692.602682671226,20836.106328867303,,,,Colombia
COL,5.LAGRIMAS ARTIFICIALES,24.CUIDADO OCULAR,SOPHIA,LAGRICEL OFTENO,7488391770.36,8801977280.4,8399108162.0,7536096736.0,6347326717.0,0.0749568554160421,0.10623581906238,0.116893617327548,0.117723796472577,0.114135843702822,False,3721.9522580645153,2011952.666543365,2364881.833540012,2256640.4885504073,2024769.8555700742,1705375.6407667433,Colombia
