2026-05-03 18:51:33,859 | INFO | root | Log activo: logs\pipeline_20260503_185133.log
2026-05-03 18:51:34,334 | INFO | run_pipeline | ━━━ PASO 1/3: INGEST ━━━
2026-05-03 18:51:43,266 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'DOVALLE', 'producto': 'TRION JUNIOR'}
2026-05-03 18:51:43,267 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'DROGARIA MINAS MAIS', 'producto': 'SUPERVITAN DMM'}
2026-05-03 18:51:43,268 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'EIC DO BRASIL', 'producto': 'LINEA SAL'}
2026-05-03 18:51:43,268 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'EUROVIT', 'producto': 'LITORSAL'}
2026-05-03 18:51:43,269 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'FQM GRUPO', 'producto': 'GLUTAFLORA'}
2026-05-03 18:51:43,269 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'FQM GRUPO', 'producto': 'LIPOMAX SHAKE DIET'}
2026-05-03 18:51:43,270 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'FRESENIUS KABI', 'producto': 'DIBEN'}
2026-05-03 18:51:43,270 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'FRESENIUS KABI', 'producto': 'FREBINI ENERGY'}
2026-05-03 18:51:43,271 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'FRESENIUS KABI', 'producto': 'FREBINI ORIGINAL'}
2026-05-03 18:51:43,271 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'FRESENIUS KABI', 'producto': 'FRESUBIN LIPID'}
2026-05-03 18:51:43,271 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'GLOBAL NATUS', 'producto': 'GLOBAL NATUS'}
2026-05-03 18:51:43,272 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'ITAMBE', 'producto': 'GOODY'}
2026-05-03 18:51:43,272 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'KERRY DO BRASIL', 'producto': 'GOLDEN LAC'}
2026-05-03 18:51:43,274 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'LA SERENISSIMA', 'producto': 'LA SERENISSIMA'}
2026-05-03 18:51:43,274 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'LA SERENISSIMA', 'producto': 'LEITESOL'}
2026-05-03 18:51:43,275 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'LATICINIOS BELA VISTA', 'producto': 'PIRACANJUBA LEITES ESPECIAIS'}
2026-05-03 18:51:43,275 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'LATICINIOS DAMARE', 'producto': 'COMPOSTO LACTEO DAMARE'}
2026-05-03 18:51:43,276 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'MCG LAB FARMACEUT', 'producto': 'ENERGY FIRE CONLIFE'}
2026-05-03 18:51:43,277 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'MEAD JOHNSON', 'producto': 'ENFANUTRI'}
2026-05-03 18:51:43,277 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'MEAD JOHNSON', 'producto': 'PREGESTIMIL'}
2026-05-03 18:51:43,278 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'MICREX', 'producto': 'PILIGOJI'}
2026-05-03 18:51:43,278 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'MUNDO VERDE', 'producto': 'MVERDE ELIXIR'}
2026-05-03 18:51:43,278 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NATURELIFE', 'producto': 'OLEO DE LINHACA NTL'}
2026-05-03 18:51:43,279 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NEOBEM', 'producto': 'MIX FIBRAS'}
2026-05-03 18:51:43,279 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'ALTHERA'}
2026-05-03 18:51:43,279 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'FM 85'}
2026-05-03 18:51:43,279 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'IDEAL LEITE'}
2026-05-03 18:51:43,280 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'MUCILON PRONTINHO'}
2026-05-03 18:51:43,280 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NAN ALTHERA'}
2026-05-03 18:51:43,280 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NESCAU'}
2026-05-03 18:51:43,281 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NESTLE COMPLEAT'}
2026-05-03 18:51:43,282 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NESTON'}
2026-05-03 18:51:43,282 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NIDEX'}
2026-05-03 18:51:43,283 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NINHO FORTI NUTRI'}
2026-05-03 18:51:43,284 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NOVASOURCE GC HP'}
2026-05-03 18:51:43,285 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'NUTREN VEG PROTEIN'}
2026-05-03 18:51:43,285 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'RESOURCE GLUTAMINA'}
2026-05-03 18:51:43,286 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NESTLE', 'producto': 'RESOURCE PROTEIN'}
2026-05-03 18:51:43,286 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NUTRICIUM', 'producto': 'BEM VITAL TCM'}
2026-05-03 18:51:43,286 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NUTRICIUM', 'producto': 'SUSTEMIL'}
2026-05-03 18:51:43,287 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NUTRIMED', 'producto': 'NUTRI DIABETIC'}
2026-05-03 18:51:43,287 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'NUTRIMED', 'producto': 'NUTRI FIBER'}
2026-05-03 18:51:43,287 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'OURIFITO', 'producto': 'GOJI BERRY OUR'}
2026-05-03 18:51:43,287 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'PROWIN PHARMA', 'producto': 'LIPOTHERM'}
2026-05-03 18:51:43,287 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'PROWIN PHARMA', 'producto': 'QUITOSANA + VITAMINA C PRW'}
2026-05-03 18:51:43,288 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'RAIA DROGASIL', 'producto': 'DROGASIL NUTRIKIDS'}
2026-05-03 18:51:43,288 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'RAIA DROGASIL', 'producto': 'DROGASIL NUTRIPETIT PRO'}
2026-05-03 18:51:43,288 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'RAIA DROGASIL', 'producto': 'RAIA NUTRE BALANCE'}
2026-05-03 18:51:43,288 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'RAIA DROGASIL', 'producto': 'RAIA NUTRI KIDS'}
2026-05-03 18:51:43,288 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'BRA', 'categoria': '9.LECHES', 'sub_categoria': '31.FORMULAS INFANTILES', 'laboratorio': 'RAIA DROGASIL', 'producto': 'RAIA NUTRIPETIT PRO'}
2026-05-03 18:51:43,289 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'ABBOTT EPD', 'producto': 'NIOFEN FLU'}
2026-05-03 18:51:43,289 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'ANDROMACO CHILE', 'producto': 'COTIBIN ANTIGRIPA'}
2026-05-03 18:51:43,289 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'KNOP', 'producto': 'IKOPLEX'}
2026-05-03 18:51:43,289 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'KNOP', 'producto': 'INFLUENZINUM'}
2026-05-03 18:51:43,289 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'PRATER', 'producto': 'DOLSOM FLU'}
2026-05-03 18:51:43,290 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'PRATER', 'producto': 'DOLSOM NOCHE'}
2026-05-03 18:51:43,290 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'PROCTER&GAMBLE', 'producto': 'VICK GRIPTOTAL'}
2026-05-03 18:51:43,290 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '01.GRIPA', 'laboratorio': 'XIMENA POLANCO', 'producto': 'INFLUENZIMUN C200'}
2026-05-03 18:51:43,290 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'ANDROMACO CHILE', 'producto': 'FLUIBRON'}
2026-05-03 18:51:43,291 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'ANDROMACO CHILE', 'producto': 'FLUMED'}
2026-05-03 18:51:43,291 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'ANDROMACO CHILE', 'producto': 'HEDILAR'}
2026-05-03 18:51:43,291 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'EUROFARMA', 'producto': 'PLUTOS'}
2026-05-03 18:51:43,291 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'EUROFARMA', 'producto': 'TORANTE'}
2026-05-03 18:51:43,292 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'EUROFARMA', 'producto': 'TUSYN'}
2026-05-03 18:51:43,292 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'FARMACEUTICA ESAN', 'producto': 'CARBOTOS'}
2026-05-03 18:51:43,292 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'FARMACEUTICA ESAN', 'producto': 'ESAMITON'}
2026-05-03 18:51:43,292 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'FARMACEUTICA ESAN', 'producto': 'ESANFLU'}
2026-05-03 18:51:43,293 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'KNOP', 'producto': 'LOBELIA KNOP'}
2026-05-03 18:51:43,293 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'LAB CHILE', 'producto': 'TRATATOS'}
2026-05-03 18:51:43,293 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'LABS GENERICS CHILE', 'producto': 'TE PECTORAL LGS'}
2026-05-03 18:51:43,294 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MAVER', 'producto': 'PALTO COMPUES MIEL'}
2026-05-03 18:51:43,294 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MINTLAB', 'producto': 'MINTAMOX'}
2026-05-03 18:51:43,294 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'PASTEUR', 'producto': 'PECTORAL PASTEUR'}
2026-05-03 18:51:43,295 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'SANOFI', 'producto': 'COLDIN'}
2026-05-03 18:51:43,295 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'SANOFI', 'producto': 'MUCOSOLVAN'}
2026-05-03 18:51:43,295 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '03.REVULSIVOS', 'laboratorio': 'MAVER', 'producto': 'VAPOLATUM'}
2026-05-03 18:51:43,295 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '03.REVULSIVOS', 'laboratorio': 'PASTEUR', 'producto': 'MENTHOSE'}
2026-05-03 18:51:43,295 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'MAVER', 'producto': 'VAPOLATUM'}
2026-05-03 18:51:43,296 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'PASTEUR', 'producto': 'MICRODACYN 60'}
2026-05-03 18:51:43,296 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '05.LIMPIEZA NASAL', 'laboratorio': 'ABBOTT EPD', 'producto': 'FIRST ALLER DEFEN'}
2026-05-03 18:51:43,296 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '05.LIMPIEZA NASAL', 'laboratorio': 'LAB SALVACION INTERNATIONAL', 'producto': 'COVIXYL'}
2026-05-03 18:51:43,296 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '05.LIMPIEZA NASAL', 'laboratorio': 'LAB.CHILE', 'producto': 'NASAKID'}
2026-05-03 18:51:43,296 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '05.LIMPIEZA NASAL', 'laboratorio': 'SANITAS CHILE', 'producto': 'SANIMAR'}
2026-05-03 18:51:43,297 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '07.ANTIHISTAMINICOS', 'laboratorio': 'ALQUIMIA PHARMA', 'producto': 'DESINALER'}
2026-05-03 18:51:43,297 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '07.ANTIHISTAMINICOS', 'laboratorio': 'EUROFARMA', 'producto': 'SCADAN'}
2026-05-03 18:51:43,297 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'ABBOTT EPD', 'producto': 'WINASORB FLU DN'}
2026-05-03 18:51:43,297 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'ANDROMACO CHILE', 'producto': 'COTIBIN PLUS'}
2026-05-03 18:51:43,297 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'ANDROMACO CHILE', 'producto': 'TIFEN'}
2026-05-03 18:51:43,297 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'BAYER', 'producto': 'ASPIRINA C CALIEN'}
2026-05-03 18:51:43,298 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'BAYER', 'producto': 'FOCUS'}
2026-05-03 18:51:43,298 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'EUROFARMA', 'producto': 'DEUCODOL'}
2026-05-03 18:51:43,299 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'EUROFARMA', 'producto': 'SINFLU'}
2026-05-03 18:51:43,300 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'GENOMMA LAB', 'producto': 'BIO ELECTRO'}
2026-05-03 18:51:43,301 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'CHI', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'HOSPIFARMA', 'producto': 'IBUFREN'}
